arc_id;user_id;polarity;subjectivity;lang;TextBlob;lat;long 
2537;316267298;-0.11851851851851854;0.662962962962963;;"i am officially a retard!! just managed to drop my ipad on my face. teach me to lie down &amp; use it on the bed lol #ouch";48.21029523;16.3736486
16505;2159621215;-0.1166666666666667;0.8333333333333334;en;so behind on college shit its not even funny;48.208221;16.37176
16505;2159621215;-0.1166666666666667;0.8333333333333334;en;so behind on college shit its not even funny;48.208221;16.37176
16636;461475556;-0.11666666666666665;0.9666666666666667;;@romanamaus @xyxmelissaxyx awww i know i am so sorry :/;48.1854239;16.3737079
16636;461475556;-0.11666666666666665;0.9666666666666667;;@romanamaus @xyxmelissaxyx awww i know i am so sorry :/;48.1854239;16.3737079
9201;193961276;-0.11666666666666663;0.47222222222222227;en;i am a bad cool i dont know anything about anything and i want to actually go to school for just that but i can not afford to not work full-time;48.1659729;16.3163466
9201;193961276;-0.11666666666666663;0.47222222222222227;en;i am a bad cool i dont know anything about anything and i want to actually go to school for just that but i can not afford to not work full-time;48.1659729;16.3163466
1715;859945602;-0.10714285714285715;0.7678571428571428;en;i wanna be drunk when i wake up on the right side of lukes bed;48.2320031;16.3934293
2590;15126977;-0.10714285714285715;0.7178571428571429;en;...the line between wrong and right is the width of a thread from a spiders web...  ;48.18028833;16.39953333
5414;527810733;-0.10714285714285715;0.7178571428571429;en;"i feel something so right
doing the wrong thing
i feel something so wrong
doing the right thing ";48.23039926;16.37580667
16729;234449011;-0.10714285714285715;0.7678571428571428;;@cridheone ill send a pic - hopefully with the right result :-ddd xxx;48.223;16.40297
1715;859945602;-0.10714285714285715;0.7678571428571428;en;i wanna be drunk when i wake up on the right side of lukes bed;48.2320031;16.3934293
2590;15126977;-0.10714285714285715;0.7178571428571429;en;...the line between wrong and right is the width of a thread from a spiders web...  ;48.18028833;16.39953333
5414;527810733;-0.10714285714285715;0.7178571428571429;en;"i feel something so right
doing the wrong thing
i feel something so wrong
doing the right thing ";48.23039926;16.37580667
16729;234449011;-0.10714285714285715;0.7678571428571428;;@cridheone ill send a pic - hopefully with the right result :-ddd xxx;48.223;16.40297
450;964981693;-0.10714285714285714;0.7142857142857143;en;i am not weird, just a limited edition  #limitededition #weird #girl #selfie #me #hat ;48.2083;16.3731
11540;40244798;-0.10714285714285714;0.35714285714285715;de;"keep it plain and simple!
ceci nest pas un schnitzel @ glacis beisl ";48.20313933;16.35739803
450;964981693;-0.10714285714285714;0.7142857142857143;en;i am not weird, just a limited edition  #limitededition #weird #girl #selfie #me #hat ;48.2083;16.3731
11540;40244798;-0.10714285714285714;0.35714285714285715;de;"keep it plain and simple!
ceci nest pas un schnitzel @ glacis beisl ";48.20313933;16.35739803
4710;304458711;-0.10625;0.49375;;"what does ""location of respondent"" mean in the context of ecommerce disputes. busy day 2 at #uncitral draws to a close. #odr @ciarb";48.23382044;16.41536836
4710;304458711;-0.10625;0.49375;;"what does ""location of respondent"" mean in the context of ecommerce disputes. busy day 2 at #uncitral draws to a close. #odr @ciarb";48.23382044;16.41536836
107;343371178;-0.10416666666666667;0.22916666666666666;en;when you say something, mean it. no second guessing, no taking it back...!!;48.15203831;16.31613507
107;343371178;-0.10416666666666667;0.22916666666666666;en;when you say something, mean it. no second guessing, no taking it back...!!;48.15203831;16.31613507
15572;14556401;-0.10416666666666666;0.21666666666666667;en;back in black! #pioneers14 (@ pioneers festival 2014 w/ @haukew @kerstinkolumna) ;48.206095;16.364828
15572;14556401;-0.10416666666666666;0.21666666666666667;en;back in black! #pioneers14 (@ pioneers festival 2014 w/ @haukew @kerstinkolumna) ;48.206095;16.364828
16748;541287117;-0.10000000000000002;0.43333333333333335;en;@djr_ccfc @matt_the_jack i would argue he hasnt had nowhere near enough game time to be dubbed as anything at the moment.;48.1931279;16.3322776
16748;541287117;-0.10000000000000002;0.43333333333333335;en;@djr_ccfc @matt_the_jack i would argue he hasnt had nowhere near enough game time to be dubbed as anything at the moment.;48.1931279;16.3322776
64;475153071;-0.1;0.1;de;i am at intersport auhof center - @intersportat in wien ;48.20805762;16.22479337
105;189321614;-0.1;0.1;;#instatext #running #fitinnfloridsdorf 3.22km in 30mins15sec burned onl  @ fitinn floridsdorf fitness center ;48.25637607;16.39841599
158;33237294;-0.1;0.1;;i am at competence call center (spengergasse 37, wien) ;48.186635;16.354854
459;84654795;-0.1;0.1;en;another fitness-day... (@ unicredit center am kaiserwasser in vienna) ;48.23311939;16.42578049
808;761227711;-0.1;0.2;;@ozer_aydn eer yarn oynatmasn, avc gidene kadar milli takm bitmitir benim iin..;48.1804213;16.3268981
837;1890018433;-0.1;0.3;en;vote everyday for @dylanobrien on the teen choice awards website and keep this hashtag trending on twitter: #votedylanobrienfortvvillain x2;48.19477;16.345807
1509;636429570;-0.1;0.2;es;12pm y yo sigo ordenando como enferma mental la casa porque... porque... porque tengo pedos, slo me pidieron que acostara a los nios.;48.18340178;16.29287758
2046;24233306;-0.1;0.5;en;not ready to leave vienna ;48.21530421;16.36487321
2086;96660620;-0.1;0.6;en;"moderate rain -&gt; heavy intensity rain
temperature up 16c -&gt; 17c
humidity up 86% -&gt; 99%
wind 2kmh -&gt; 5kmh";48.21;16.37
2110;39891967;-0.1;0.1;;@______@ (@ bose experience center wien) ;48.2006536;16.3580207
2360;4494265109;-0.1;0.65;en;there is a difference between conviction and fashion, but there is only one green thought that ;48.2083;16.3731
2454;169184178;-0.1;0.2;;titanic 3d km yarn gitmek gerekir;48.2005795;16.3407999
2508;287375499;-0.1;0.6;;benimle onun arasinda kaldiysan beni sec, cunku onu gercekten sevseydin ben secenek olmazdim.;48.1937328;16.3302883
3046;20416302;-0.1;0.1;sk;tari udel @ austria center vienna (acv) ;48.23536445;16.41451836
3133;2333368759;-0.1;0.4;en;it seems after roughly 12 cups of coffee, i start snorting that stuff. #viennacoffeefestival ;48.21268497;16.32473653
3246;161990818;-0.1;0.6;en;hey,  austria!) lets have fun tonight. maggie,  dont be so  drunk @ vienna, austria ;48.2083;16.3731
3284;14395388;-0.1;0.1;;the path to the egu  @ austria center vienna (acv) ;48.23536445;16.41451836
3479;359127018;-0.1;0.1;it;#memories #journey #instadaily #instamag #fashion #blackandwhite #remember @ austria center vienna ;48.2349281;16.4137096
3745;753736394;-0.1;0.5;;instead to sing rock me i always sing fuck me hahaha but rock me its my favourite song too *-*;48.2299811;16.3864002
4168;445041860;-0.1;0.5;en;you were the only one who could break the spell and destroy me #movieawards #votesnowwhite;48.2242344;16.4017886
4240;277135199;-0.1;0.1;en;i am at stadion center (wien) ;48.21034882;16.42136955
4311;475153071;-0.1;0.1;de;auf gehts in die letzte arbeits woche vor dem urlaub (@ intersport auhof center in wien) ;48.20805762;16.22479337
4849;219787744;-0.1;0.2125;en;green it i am haushalt (@ twenty.twenty - exploring the future - @exploring2020 w/ @mlinzner) ;48.19950666;16.34598255
6001;460404261;-0.1;0.2;;@manilacarosi not much and you?;48.269542;16.4420574
6185;302246381;-0.1;0.55;en;only a few weeks to go until my dublin gig at @rubysessions. looking forward to seeing you there ;48.2083;16.3731
6262;96660620;-0.1;0.25;en;"current weather in vienna: few clouds, 20c
100% humidity, wind 1kmh, pressure 1018mb";48.2;16.37
6414;727285403150127104;-0.1;0.4;en;#world #wide #web #austria #vienna #rassimus #revolution @ vienna, austria ;48.2083;16.3731
6849;484647685;-0.1;0.1;da;i am at columbus center (wien) ;48.18178251;16.37499209
7052;96660620;-0.1;0.25;en;"current weather in vienna: few clouds, 24c
44% humidity, wind 8kmh, pressure 1011mb";48.2;16.37
7586;270517362;-0.1;0.1;;i am at center alterlaa (anton baumgartner-str. 40, wien) ;48.15208667;16.31852746
7626;16150759;-0.1;0.1;de;soldat stirbt arbeit, orf.at bringt bild von soldatenfamilie. hunderte zivilisten sterben aber null bild von angehrigen. propaganda ol.;48.191841;16.368823
7921;185757314;-0.1;0.1;;i am at fitinn floridsdorf fitness center (vienna) ;48.25628383;16.39890099
7943;33237294;-0.1;0.1;en;i am at competence call center (wien, austria) ;48.18667048;16.35496733
8071;183950163;-0.1;0.1;en;i am at stadion center (wien) w/ 3 others ;48.210294;16.421165
8385;5824502;-0.1;0.0;en;research: caffeine hits asians harder, says @johnshopkins (@jawbone #upcoffee) ;48.198707;16.365262
8429;20431927;-0.1;0.05;en;italy are making a few uncharacteristic errors in the opening ten minutes #worldcup2014;48.2194813;16.4001849
8437;302246381;-0.1;0.55;en;only a few weeks to go until my dublin gig at @rubysessions. looking forward to seeing you there ;48.2083;16.3731
9137;475153071;-0.1;0.1;en;i am at auhof center in wien ;48.20808736;16.21882439
9212;475153071;-0.1;0.1;de;i am at intersport auhof center - @intersportat in wien ;48.20805762;16.22479337
9399;145603340;-0.1;0.2;;"@dilarahepyaz asooo ozaman yarn aliyim ben sana bitane 
pazar gunu getireyim ;d";48.23678592;16.45090449
9404;1359478862;-0.1;0.1;en;somethings got billy spooked @ austria center vienna ;48.23493;16.4137099
9622;118469032;-0.1;0.1;;i am at austria center vienna (acv) (wien) ;48.23536445;16.41451836
9838;219310165;-0.1;0.3;es;dios mo, voy a llegar tarde! #whiterabbit #pink #pinkrabbit #art #arte #vienna #albertina ;48.20274;16.368103
10303;37441486;-0.1;0.5;en;summer you are around the corner and i am not ready yet and even though i agree with the ;48.19766;16.35304
10374;745030112;-0.1;0.4;en;deep in the ocean, dead and cast away;48.200021;16.338541
11074;277135199;-0.1;0.1;da;i am at stadion center (wien) ;48.21034882;16.42136955
11090;108948166;-0.1;0.1;;   #channel #wien #vienna #center #autumn #blackandwhite  #beauty  @ urania sternwarte ;48.21140417;16.38308841
11141;1070997116;-0.1;0.1;en;i am at u4 center in vienna ;48.18401184;16.32889289
11193;296527589;-0.1;0.0;en;it was harder than we thought  #hiking #vienna @ marienpark ;48.218564;16.322101
11793;348130416;-0.1;0.5;tl;@weloverobdyrdek: no!!!!!  hahahaha @mirandaalyse;48.22392;16.384972
11871;156325915;-0.1;0.1;en;i am at city center vienna-austria in wien ;48.217927;16.375945
12803;930287720;-0.1;0.35;en;"""a woman should be... whatever the fuck she wants to be""";48.194191;16.351378
12990;324282534;-0.1;0.5;;"""@itslifefact: being in a relationship is a full-time job, so dont apply if youre not ready to put in the work""";48.2018949;16.3920164
13593;393474410;-0.1;0.3;en;#roger #waters #the #wall #music #pink #floyd @ vienna ;48.20519461;16.37787322
13900;126363752;-0.1;0.1;de;ohne kampf kein fortschritt. #fsg #gb @ austria center vienna (acv) ;48.23536445;16.41451836
13933;252692356;-0.1;0.1;de;time well spent at the schnbrunn palace -vienna ;48.18498998;16.31327642
14029;40321746;-0.1;0.1;en;were #hiring! click to apply: customer care center agent m/f -  #customerservice #vienna, v ;48.2081743;16.3738189
14728;2780968819;-0.1;0.1;en;i am at austria center vienna (acv) in wien w/ @haddooosh ;48.23482322;16.41364543
14905;1966824702;-0.1;0.1;en;"vlog: #vienna #blog #viennafair #viennafair2015 #art #jetzt @ messe wien exhibition &amp; congress center ";48.2160862;16.40926634
15035;70734187;-0.1;0.1;;i am at austria center vienna (acv) (bruno-kreisky-platz 1, wien) w/ 4 others ;48.23536445;16.41451836
15054;50772485;-0.1;0.1;en;just arrived @ austria center vienna ;48.222502;16.397832
15072;33237294;-0.1;0.1;en;i am at competence call center (wien, austria) ;48.18667048;16.35496733
15076;111293250;-0.1;0.1;de;saturday well spent at the university  @ universitt wien ;48.213362;16.360401
15081;38677966;-0.1;0.1;en;go! #rde18 @ austria center vienna ;48.23493;16.4137099
15109;229953281;-0.1;0.2;tr;@yenialisan yarn saat 11:30 da kral tv ve show tvde ayn anda klbmz yaynda olacak.. @emrahofficial #ihtiyacvar ;48.175296;16.374073
15304;29961197;-0.1;0.5;en;as if i am in the way when her cabin is empty to go in;48.17470007;16.33117774
15442;8562502;-0.1;0.35;en;and now icahn wants to fuck up apple. if i ran apple, i knew who i would hire to deal with icahn.  ;48.18977062;16.33465808
15645;1063076700;-0.1;0.1;en;us military operations, including nuclear testing, led to cofa pact #health  ;48.20849;16.37208
15731;1131832890;-0.1;0.1;de;#ff @whoopy21 @tundw empfehlung (kleiner vier minus eins);48.2500135;16.4436891
16707;48318977;-0.1;1.0;en;today #foodvie carefully selected sponsored content may appear @ marktwirtschaft ;48.2021484;16.3532791
17143;537411946;-0.1;0.2;tr;herkesin derdi kendine ben burada yarn ve aramba gnk snavlarm gemeye urarken bugn milyonlarca renci ders ba yapt;48.2134584;16.35796331
64;475153071;-0.1;0.1;de;i am at intersport auhof center - @intersportat in wien ;48.20805762;16.22479337
105;189321614;-0.1;0.1;;#instatext #running #fitinnfloridsdorf 3.22km in 30mins15sec burned onl  @ fitinn floridsdorf fitness center ;48.25637607;16.39841599
158;33237294;-0.1;0.1;;i am at competence call center (spengergasse 37, wien) ;48.186635;16.354854
459;84654795;-0.1;0.1;en;another fitness-day... (@ unicredit center am kaiserwasser in vienna) ;48.23311939;16.42578049
808;761227711;-0.1;0.2;;@ozer_aydn eer yarn oynatmasn, avc gidene kadar milli takm bitmitir benim iin..;48.1804213;16.3268981
837;1890018433;-0.1;0.3;en;vote everyday for @dylanobrien on the teen choice awards website and keep this hashtag trending on twitter: #votedylanobrienfortvvillain x2;48.19477;16.345807
1509;636429570;-0.1;0.2;es;12pm y yo sigo ordenando como enferma mental la casa porque... porque... porque tengo pedos, slo me pidieron que acostara a los nios.;48.18340178;16.29287758
2046;24233306;-0.1;0.5;en;not ready to leave vienna ;48.21530421;16.36487321
2086;96660620;-0.1;0.6;en;"moderate rain -&gt; heavy intensity rain
temperature up 16c -&gt; 17c
humidity up 86% -&gt; 99%
wind 2kmh -&gt; 5kmh";48.21;16.37
2110;39891967;-0.1;0.1;;@______@ (@ bose experience center wien) ;48.2006536;16.3580207
2360;4494265109;-0.1;0.65;en;there is a difference between conviction and fashion, but there is only one green thought that ;48.2083;16.3731
2454;169184178;-0.1;0.2;;titanic 3d km yarn gitmek gerekir;48.2005795;16.3407999
2508;287375499;-0.1;0.6;;benimle onun arasinda kaldiysan beni sec, cunku onu gercekten sevseydin ben secenek olmazdim.;48.1937328;16.3302883
3046;20416302;-0.1;0.1;sk;tari udel @ austria center vienna (acv) ;48.23536445;16.41451836
3133;2333368759;-0.1;0.4;en;it seems after roughly 12 cups of coffee, i start snorting that stuff. #viennacoffeefestival ;48.21268497;16.32473653
3246;161990818;-0.1;0.6;en;hey,  austria!) lets have fun tonight. maggie,  dont be so  drunk @ vienna, austria ;48.2083;16.3731
3284;14395388;-0.1;0.1;;the path to the egu  @ austria center vienna (acv) ;48.23536445;16.41451836
3479;359127018;-0.1;0.1;it;#memories #journey #instadaily #instamag #fashion #blackandwhite #remember @ austria center vienna ;48.2349281;16.4137096
3745;753736394;-0.1;0.5;;instead to sing rock me i always sing fuck me hahaha but rock me its my favourite song too *-*;48.2299811;16.3864002
4168;445041860;-0.1;0.5;en;you were the only one who could break the spell and destroy me #movieawards #votesnowwhite;48.2242344;16.4017886
4240;277135199;-0.1;0.1;en;i am at stadion center (wien) ;48.21034882;16.42136955
4311;475153071;-0.1;0.1;de;auf gehts in die letzte arbeits woche vor dem urlaub (@ intersport auhof center in wien) ;48.20805762;16.22479337
