arc_id;user_id;polarity;subjectivity;lang;TextBlob;lat;long 
37150;281415712;0.0;0.0;de;"donnerstag, 2015/10/29 20:00
9.4c 89.3%  5 km/h  s
 heute:     
 ";48.148024;11.573544
37151;292019707;0.0;0.0;de;chinesischer turm #munich @ englischer garten - chinesischer turm ;48.152436;11.59224
37152;13296142;0.0;0.0;de;"krasser artikel via @schleeh: gemse-brgertum - #veganer sind moralische totalitaristen | cicero online """;48.135592;11.547004
37153;2760714692;0.0;0.0;tr;@helinplt niye etmedin;48.149176;11.413423
37154;115766574;0.0;0.0;de;i am at der florentiner mann in mnchen ;48.1603775;11.57304764
37155;209247827;0.0;0.0;de;@marceldeglau wo gehts hin?;48.14875462;11.53359305
37156;1447220593;0.0;0.0;ar;       .;48.138918;11.561387
37158;103620774;0.0;0.0;;@bbaned like everyone told me about you (everyone = claudia) she told me about you when we were sitting in class and your name and vail;48.14909911;11.57931155
37160;117813292;0.0;0.0;;@v_nova  .;48.13976;11.56268
37161;16259912;0.0;0.0;;gut, dass ich in der vorlesung mitgeschrieben hab! #hartz4 #alkoholismus ;48.14725981;11.58210505
37162;14405553;0.0;0.0;;road to project 19/05/12 (@ allianz arena for marseille vs. bayern munich w/ @gamesmustgoon) ;48.21878263;11.62466168
37163;15483126;0.0;0.0;de;als mein vater in den 70ern immer fter i am krankenhaus lag, erkannte er rzte und pflegepersonal nicht, sondern hielt sie fr kz-aufseher;48.12347771;11.54276842
37166;913439629;0.0;0.0;es;me aburro;48.098821;11.65504
37167;28499980;0.0;0.0;en;you.s. official says health insurance website improving ;48.14758618;11.58561958
37168;236584204;0.0;0.0;de;04.11.2015 fc bayern vs arsenal fc #fcbars #championsleague #fnfzueins ;48.21861509;11.62482132
37169;1718082252;0.0;0.0;it;@work (@ oggi) ;48.15107106;11.58150844
37170;62997188;0.0;0.0;de;#timptravel (@ fc bayern mnchen megastore in munich, bavaria) ;48.21854169;11.62553157
37171;29408569;0.0;0.0;en;looking away from #wienerplatz. #haidhausen #munich @ wienerplatz ;48.1345699;11.59559
37172;533746061;0.0;0.0;;@scoopnomore1lol but you do;48.1776729;11.60076673
37173;469342381;0.0;0.0;;#redbull konsumiert: 1 #csubpt12;48.14068337;11.6968618
37174;297099833;0.0;0.0;de;benim dnyam  @ mathser filmpalast ;48.13942112;11.56403218
37176;1194064910;0.0;0.0;ar;      ;48.136355;11.563864
37178;14776660;0.0;0.0;de;@nathistraxx das kommt vom vielen gucken.;48.14181188;11.49706442
37226;2987605007;0.0;0.0;de;i am at s+you hauptbahnhof - @mvgticker in mnchen, bayern ;48.13995991;11.56055689
37179;143884200;0.0;0.0;bg;. . . . # # # # #_ #munich ;48.15;11.5833
37180;198634422;0.0;0.0;de;ich warne euch  ;48.15450425;11.63252351
37182;157151709;0.0;1.0;;akhirnya nyampe!! ada yang mau nitip tiket final liga champion ga? (@ allianz arena w/ 3 others) ;48.21878263;11.62466168
37183;385551716;0.0;0.0;de;i am at apple store (mnchen, bayern) w/ 2 others ;48.13687408;11.57454729
37184;1396880936;0.0;0.0;de;wusstest du, dass #wuvwomen 13 stunden lang trend in mnchen am donnerstag 10?  #trndnl;48.1364;11.5775
37185;2834847965;0.0;0.0;de;"unwetter: frost (heute 12:03 - morgen 12:00) - mehr auf 
(12:11) #mnchen";48.139133;11.571576
37186;415777757;0.0;0.0;de;i am at allianz arena in mnchen, bayern ;48.218783;11.624662
37189;85845412;0.0;0.0;es;ayyyy esa pronunciacin @danielortezgz!!!!;48.162087;11.4809098
37190;750142279;0.0;0.0;fr;je me suis lev du pied gauche aujourdhui . jai envie dassassiner tout le monde .;48.160766;11.591528
37193;2987605007;0.0;0.0;de;film aus, alle tot, inklusive zuschauer;48.139135;11.563244
37195;457759258;0.0;0.0;de;"vorhersage (fr.) abend:  0.9mm; rf 77%; qfe 959hpa; qff 1022hpa  #munich #wetter  ";48.140604;11.5606
37196;212561036;0.0;0.0;tr;@ultraslan sweatshirt icin demeyi yaptim ama emailerime neden cevap verilmiyo?;48.18147769;11.56591009
37197;233765683;0.0;0.0;bg;    ) @ olympiapark mnchen ;48.174189;11.551228
37200;224308684;0.0;0.0;;    6,5  ..;48.09698064;11.6518074
37201;217091204;0.0;0.0;de;i am at gleis 11 in mnchen ;48.13992412;11.55593276
37202;48536269;0.0;0.0;de;kann mir nicht helfen, aber @christian_ude sieht aus wie ex-prof von mir. der is auch 60er-fan und aus mnchen^^ #funfact;48.11190833;11.57535974
37203;400590726;0.0;0.0;;;48.17656716;11.55732108
37204;5717402;0.0;0.0;de;bierfasching @ hippodrom ;48.13539195;11.54903412
37205;20988033;0.0;0.0;;i am at courtyard by marriott city east (munich, by) w/ 2 others ;48.13149669;11.60817146
37206;281415712;0.0;0.0;;"15:00 &#9755; metar eddm 201350z vrb04kt 9999 sct022 bkn028 01/m04 q1032  nosig      #metar";48.15474;11.54038
37207;53035011;0.0;0.0;;snowinon the ground;48.154732;11.61522145
37208;13278772;0.0;0.0;de;@sabinehaas klasse;48.1272785;11.5925541
37209;32023253;0.0;0.0;;just posted a photo  @ theresienwiese ;48.13166855;11.54984951
37213;872392838;0.0;0.0;pt;indo pra casa pq amanha temos jogo ;48.118787;11.584239
37214;2987605007;0.0;0.0;de;i am at @dm_drogerie markt in mnchen ;48.14145975;11.56048037
37215;320811603;0.0;0.0;de;#tangomuc  - neuer termin (tangofest ) am donnerstag (regelm. termin) i am lachdach pling - deu / mnchen;48.10344;11.5393
37216;50958084;0.0;0.0;de;pferdewechsel (@ sixt rent a car - @sixtusa) ;48.127985;11.608465
37217;29430823;0.0;0.0;no;grafik-design in #mnchen (fest) #designfrmarken #craubnerhartmann #dasauge #jobs  ;48.1309712;11.5975334
37218;71528370;0.0;0.0;de;pm: tempolimit macht autobahnen nicht sicherer  ;48.136607;11.577085
37221;102323149;0.0;0.0;;@theprodigy_ ergenekon olmasin sakin..yada balyoz operasyonu;48.1018532;11.54458627
37222;528899285;0.0;0.0;de;i am at zeppingers raucherstbl ;48.12995813;11.47322879
37223;2148609679;0.0;0.0;de;#job #entwicklungsingenieur #hv-#komponenten fr einen #premium-#automobilhersteller, #mnchen ;48.2081;11.6166
37224;281415712;0.0;0.0;de;"mittwoch, 2015/08/26 21:00
21.3c 44.7%  5 km/h  oso
 heute: 13std 13min   
 ";48.148024;11.573544
37225;1147277449;0.0;0.0;en;"starlight &lt;3";48.09928;11.505901
37227;253995466;0.0;0.0;tr;"pkkya laf edildi mi, adamn kanna dokunuyor arkada!..
";48.14237241;11.68456459
37228;797745962;0.0;0.0;und;"@gcallen37 ;0(";48.1397502;11.5547124
37229;71528370;0.0;0.0;de;pm: mnchener verein: maklervertrieb mit hervorragendem quartalsergebnis  ;48.135125;11.581981
37230;34878497;0.0;0.0;sk;blurred oktoberfest! @ oktoberfest ;48.13178312;11.55014992
37231;2448856600;0.0;0.0;de;"423 351 (@ s 1 -&gt; mnchen marienplatz) #nowtrwelling  ";48.141172;11.560496
37232;354718575;0.0;0.0;;"""       !                  """;48.13733548;11.57552552
37234;106714411;0.0;0.0;;"@jadadiness    &gt;&lt; . ";48.08650313;11.50374782
37235;1396880936;0.0;0.0;de;das hashtag #heuteshow war auf platz 9 i am top20 von den trends in mnchen am samstag 16:  #trndnl;48.1364;11.5775
37236;409643376;0.0;0.0;ar;"   #_ 
 ";48.14543041;11.55245034
37238;46979457;0.0;0.0;en;i am at gravis store mnchen (mnchen, germany) ;48.135608;11.580538
37239;46979457;0.0;0.0;de;i am at marienplatz (mnchen, bayern) w/ 7 others ;48.13719297;11.5753106
37240;28603671;0.0;0.0;de;abteilungs weihnachtsfeier (@ opatija in munich, germany) ;48.13641;11.57961
37243;408401173;0.0;0.0;de;die auer dult. bei diesem wetter. herrlich. ;48.1252;11.583536
37245;301651289;0.0;0.0;und;@l0ovee21 ;48.13144707;11.55362404
37246;230797081;0.0;0.0;;muc ! ;48.1396725;11.57849609
37247;14561681;0.0;0.0;pt;celebrando os 30 anos no melhor estilo (tendo problemas de sade) (@ klinikum rechts-der-isar der tum) ;48.13719462;11.60047507
37248;2542151146;0.0;0.0;ar;" 

";48.140945;11.518485
37251;56946597;0.0;0.0;und;gordos en mnich  #tbt @ munich, germany ;48.15;11.5833
37252;186538700;0.0;0.0;;i am at scoreloop hq (landsberger str 110, munich) ;48.14098444;11.53509724
37253;954622394;0.0;0.0;fr;@meldeeamond jhallucine mdr;48.15562689;11.56344535
37254;154965234;0.0;0.0;de;die ersten 10 km des parallel laufenden 6-streifigen ausbaus der a8 ist schon erffnet. #autofahrerlanddeutschland ;48.13866687;11.44502706
37255;376391866;0.0;0.0;;majaas xd (@ hessstrasse) [pic]: ;48.15273487;11.56270417
37259;727954242;0.0;0.0;ar;                         . .;48.1357949;11.56416232
37260;3089874597;0.0;0.0;it;ragazzi una cortesia,mandate una videoclip della mia amata noemi!!grazie di cuore @rtl1025 siete i n.1!!!;48.103336;11.547641
37261;61844739;0.0;0.0;tl;"mehong juga tarif lo mak""@adityadidit: 25juta semalam...""";48.1409841;11.6015098
37262;349527240;0.0;0.0;de;erstaunlich viele tickets nach western i am schlecht-becher. ich fand ihn faszinierend und sehr gut, aber einmal langt trotzdem. (1/2);48.1373234;11.5634031
37263;14659728;0.0;0.0;;frhstck! (@ backspielhaus) ;48.141069;11.627253
37264;259225364;0.0;0.0;;i am at isar medizin zentrum (sonnenstr. 24, munich) ;48.134804;11.565122
37266;24737184;0.0;0.0;de;!))) (@ wenzel druck - kopie - media) [pic]: ;48.134199;11.569996
37267;548653295;0.0;0.0;en;munich ;48.179585;11.593322
37268;71528370;0.0;0.0;de;pm: neue diskrete asp plattform um hotels zu kaufen / pachten  ;48.139293;11.578104
37269;67425601;0.0;0.0;de;dankesehr, @klausw_pohlmann, ein vielversprechender beitrag. ich bin sehr gespannt und werde mir die 77 seiten genauer anschauen.;48.118715;11.539934
37270;579101829;0.0;0.0;de;packt die lederhosen aus wir wollen uns betrinken  mit meinen kanadischen freunden  (@ oktoberfest) ;48.13178312;11.55014992
37271;30630762;0.0;0.0;pt;gooooollllllll;48.11722431;11.61471977
37272;340213210;0.0;0.0;de;i am at sheraton munich arabellapark hotel in mnchen, germany ;48.15120366;11.61785289
37273;636603;0.0;0.0;de;endlich mal wieder bukow. #polizeiruf;48.153125;11.561811
37274;447350126;0.0;0.0;;@un981 ;48.12113243;11.66448852
37275;501406425;0.0;0.0;de;@innenraumsitzer ja.die findet man bei 3% *g* #brwahl;48.1150068;11.5195893
37276;937286119;0.0;0.0;de;und das war das einzige was ich in mnchen gefunden hab;48.154731;11.561319
37277;30415439;0.0;0.0;en;#munich in a nutshell @ isartor ;48.13345;11.58129
37278;265015495;0.0;0.0;tr;"#repost @yildiztilbece with repostapp

her insann iyi bi taraf vardr, grmek isterse ";48.15;11.5833
37279;600202124;0.0;0.0;fr;les 1h15 davion mont achev je sais pas mme pas pourquoi;48.1084662;11.5714882
37280;464938167;0.0;0.0;es;el tercero que cumples conmigo, y los que te quedan ehh  felicidades mi vida!! @ munich, ;48.15;11.5833
37281;1396880936;0.0;0.0;de;das hashtag #buchpassion war auf platz 7 i am top20 von den trends in mnchen am samstag 10:  #trndnl;48.1364;11.5775
37282;2650718094;0.0;0.0;en;#windows10 #weltveraenderer microsoft company meeting. we are counting days! ;48.135699;11.590334
37283;533746061;0.0;0.0;en;@bugsybn yes american kittties!!!;48.17860607;11.59927234
37285;483834520;0.0;0.0;es;@gwiyomiplayer non  per niente vero, loro almeno la fanno la musica.;48.1211393;11.5997623
37286;76633127;0.0;0.0;th; ;48.138584;11.5601
37287;501678053;0.0;0.0;ar;#munich #ramadan #travel #instagram             ;48.131316;11.60833
37288;15568215;0.0;0.0;;#ferrari in front of my apartment building.   #class #munich ;48.13284342;11.5832178
37290;43315216;0.0;0.0;de;es luft ja heut titanic. da weiss ich schon was ich schau - was anderes!;48.1968699;11.5304151
37291;724871475732336640;0.0;0.0;de;"das geniale &amp; einzigartige #electricbike fully xf1 von #hnfheisenberg. mit #carbondrive, ";48.15;11.5833
37292;383824463;0.0;0.0;;      ..;48.15113;11.62198
37293;1396880936;0.0;0.0;de;wusstest du, dass #hogesa 4 stunden lang trend in mnchen am sonntag 25?  #trndnl;48.1364;11.5775
37294;797745962;0.0;0.0;;@lalli1981 no way ???;48.1407077;11.5720615
37295;412101110;0.0;0.0;en;national dance day! #picstitch #atbfamily #badboysofdance  #rocktheballet2 @ courtyard by marriott ;48.13149669;11.60817146
37296;209247827;0.0;0.0;de;i am at db fernverkehr mnchen in munich, bavaria ;48.13981121;11.55564307
37297;79902465;0.0;0.0;de;robben!!!!! @ allianz arena ;48.21878263;11.62466168
37299;2357956519;0.0;0.0;de;ich bin gerade i am ice 592 nach stuttgart hbf #nowtrwelling  ;48.140229;11.558339
37300;32454652;0.0;0.0;da;i am at strm in mnchen, bayern ;48.124873;11.549088
37301;1510457450;0.0;0.0;pt;ltimo dia da viagem;48.16046115;11.558506
37304;364127792;0.0;0.0;es;@jeserodriguezaj  no me extraa;48.143097;11.564019
37306;112199953;0.0;0.0;tr;akk  @ gngr rezidance ;48.101421;11.637021
37307;702658749454888960;0.0;0.0;en;@ munich ;48.13356808;11.56712569
37308;731785495;0.0;0.0;ar;"  
   
   
       

#";48.1516;11.6225
37309;501406425;0.0;0.0;de;@marc_lueger wie lange verhandeln?das schwein in damaskus ist unverbesserlich.deshalb #luftschlagsyrien;48.11495253;11.51967019
37310;455983136;0.0;0.0;de;bin zuhause, das erste was ich machen muss... kochen...;48.14917518;11.41341621
37311;50969418;0.0;0.0;en;was out running 9.57 km with #endomondo. see it here: ;48.136818;11.519299
37312;33590082;0.0;0.0;en;#munich #projectmgmt #job: techniker (m/w) at equinix  #jobs #hiring #careerarc;48.139127;11.580186
37313;151016989;0.0;0.0;;arbeiten @ kongress bar ;48.13216596;11.54386889
37314;77158792;0.0;0.0;en;@niallofficial hey have you watched annabelle? #niallistiny;48.150495;11.580607
37315;34355282;0.0;0.0;de;ich hab gehrt es soll jetzt bier geben... #afbmc #darksocial #beerstorm;48.13643656;11.69228437
38681;30700061;0.0;0.0;;;48.12845383;11.48988433
37317;11917452;0.0;0.0;de;i am at institut am englischen garten - cafeteria (mnchen, bayern) ;48.14970829;11.59451243
37318;299382005;0.0;0.0;;"@aa00027014 

  ";48.13721579;11.57569787
37320;327543382;0.0;0.0;ru;      !       !;48.130228;11.5682434
37321;2950085673;0.0;0.0;de;i am at h theatinerstrae - @mvg_mobil in mnchen, bayern ;48.13946412;11.57528758
37323;42575439;0.0;0.0;de;i am at zttl in mnchen, bayern ;48.12986403;11.57330275
37324;921667404;0.0;0.0;de;mir ist egal ob der #bvb oder ob #arsenal gewinnen. hauptsache einer von beiden schafft es. fr meinen tippschein! :d #sektionsportwetten;48.11228875;11.54826664
37325;2167215324;0.0;0.0;es;vmonos a la fiesta. 12 horas sin dormir!;48.162207;11.555461
37326;240855494;0.0;0.0;en;just posted a photo @ marienplatz ;48.1372365;11.57525831
37327;409526422;0.0;0.0;de;der versteht doch nur bahnhof der andreas!!! #gowest;48.11418967;11.6801555
37328;29430823;0.0;0.0;de;stellenangebot: teamassistenz in #mnchen (fest) #hberleinmauerer #dasauge #jobs  ;48.1582691;11.5786882
37330;1399907449;0.0;0.0;en;"""day as a tourist, night as a runner."" 
6 bulan dah xlari 10km, last2 lari kt sni,, pace turtle ";48.14143295;11.59659664
37331;132171580;0.0;0.0;en;eat like a bavarian, pork knuckle n wheat beer.  #munich #germany @ ayinger am platzl - speisen und ;48.13790447;11.57997145
37332;273256483;0.0;0.0;ja;i am at  - @deutschesmuseum in mnchen, bayern ;48.13016695;11.58352118
37333;30426315;0.0;0.0;en;one of the royal residences in #mnchen - #germany #vacation #europe @ royal residence  munich ;48.142676;11.577637
37335;2599056082;0.0;0.0;es;@tomicasas14 est buensima;48.151545;11.635552
37336;106292567;0.0;0.0;pt;peguei o trem p lado errado --;48.10911596;11.57463103
37337;207899351;0.0;0.0;de;i am at bmw group forschungs- und innovationszentrum (fiz) in mnchen ;48.19344481;11.57019138
37338;53254162;0.0;0.0;de;*kurz auf den balkon raus setz*;48.13596;11.559385
37339;250656798;0.0;0.0;ar;" 21  .. 
 ..  ..  ! .. 
   ..    ";48.13808653;11.56235782
37341;392159901;0.0;0.0;;@psy_oppa #ama #amastyle germany loves you :d please follow me 9;48.1223788;11.6204953
37343;890554105;0.0;0.0;de;geschafft :d (@ mnchen hauptbahnhof w/ 4 others) ;48.14054699;11.55577183
37344;301666900;0.0;0.0;es;la torre china del #englischgarten #munich #mnchen #munchen #munichcity #germany #alemania @ ;48.15243981;11.59237823
37345;457759258;0.0;0.0;de;"vorhersage (do.) nachmittag: rf 50%; qfe 952hpa; qff 1013hpa  #munich #wetter  ";48.140604;11.5606
37346;1189570656;0.0;0.0;und;;48.140515;11.537077
37347;192909728;0.0;0.0;de;"@sm0k1nggnu &amp; @rinderhack kein bissiger kommentar?";48.13419351;11.56741579
37348;396085973;0.0;0.0;;@gh_jr     ;48.13556135;11.58051076
37349;33633169;0.0;0.0;en;want to work at intel corporation? were #hiring in #munich! click for details:  #engineering #intel #job #jobs;48.1351253;11.5819806
37350;31600526;0.0;0.0;de;i am at il cigno (mnchen, bayern) ;48.12976915;11.60187364
37351;1035830258;0.0;0.0;de;#munich #germany #rathhaus #deutschland #mnchen @ marienplatz ;48.13721152;11.57541802
37353;65931360;0.0;0.0;de;i am at cavos taverna (mnchen, bayern) ;48.15503;11.58877373
37354;528899285;0.0;0.0;de;i am at s+you hauptbahnhof - @mvg_mobil (mnchen, bayern) ;48.13995991;11.56055689
37356;716552297;0.0;0.0;de;"@realblondehexe gibts nicht mehr. ;-/";48.1429971;11.4652858
37357;234255683;0.0;0.0;ar;@3bgary     ;48.17326164;11.52703205
37358;50958084;0.0;0.0;de;workout (@ bodystreet leopoldstrasse in mnchen) ;48.164753;11.586855
37359;610127015;0.0;0.0;de;gnite;48.1331983;11.5813744
37360;92122323;0.0;0.0;de;so heute mal wieder mit dem busshuttle zum stadion. #fcbfci (@ donnersbergerbrcke in mnchen, bayern) ;48.1424084;11.53461456
37405;72913300;0.0;0.0;en;@steelers watching both #packers and #kcvssd;48.13219296;11.61822647
37361;463913573;0.0;0.0;ar;"            #        ..""";48.13821;11.55562
37362;112503434;0.0;0.0;de;i am at qso4you marketing/socialmedia/communityboard headquater (mnchen, bayern) ;48.09917068;11.58864212
37366;538548988;0.0;0.0;et;i am at eiscaf verona in munich, bavaria ;48.10977995;11.59510374
37367;321312539;0.0;0.0;de;"wird das irgendwo bertragen? 

@dfb_junioren: in kln findet heute ab 18 uhr das lnderspiel unserer #u19 statt. #gerned";48.157648;11.538044
37368;2834847965;0.0;0.0;de;"14,3 km (intensitt 50%, flche 21%) - mehr auf 
(03.04.15 00:02) #mnchen ";48.138847;11.574795
37370;2834847965;0.0;0.0;de;"2,7 km (intensitt 100%, flche 41%) - mehr auf 
(08.06.15 04:23) #mnchen ";48.138847;11.574795
37372;27399199;0.0;0.0;;i am at csu landesleitung w/ @kd089 ;48.149903;11.548831
37373;121262614;0.0;1.0;en;condition of muhammad ali vastly improved ;48.147586;11.58562
37375;343197788;0.0;0.0;en;@kosmar they might be giants at @muffatwerk (sep 25, 2018)  ;48.13321;11.58971
37376;28499980;0.0;0.0;en;report finds aging us faces crisis in cancer care ;48.14758618;11.58561958
37378;47314641;0.0;0.0;de;seit oktober 2015 wird ein teil der ausstellungen auf der museumsinsel aktualisiert und neu ;48.15;11.5833
37379;533746061;0.0;0.0;en;omg running zombies ;48.17858744;11.59941641
37381;34551856;0.0;0.0;en;day 2 of the international onboarding @serviceplan #munich. (@ serviceplan - @plannet)  ;48.14610891;11.56171933
37382;1386326114;0.0;0.0;ar;       ;48.18729263;11.57143196
37383;281415712;0.0;0.0;de;"dienstag, 2016/05/10 09:00
16.2c 61.0%  11 km/h  o
 heute: 14std 42min   
 ";48.148024;11.573544
37384;835522483;0.0;0.0;de;training #aftercheck (@ bezirkssportanlage agilolfingerstrae) ;48.11568013;11.56529048
37385;14773459;0.0;0.0;de;in mnchen ist die stadtsparkasse eine dirndlbank.;48.162197;11.586683
37386;902089854;0.0;0.0;ar;           .;48.09464;11.515692
37387;29229175;0.0;0.0;de;"bei dem schmuddelwetter drauen helfen nur warme gedanken  

#deutscheblogger ";48.14222222;11.5775
37388;470189755;0.0;0.0;;i am at wealth management capital holding gmbh (mnchen) ;48.154635;11.599889
37392;632017396;0.0;0.0;ru;@marika_mousy , ;48.125246;11.59404
37393;1426447562;0.0;0.0;ar;"@mobily1100 

    .. ";48.107828;11.572801
37394;366939095;0.0;0.0;ja;"


tweetskype

";48.129057;11.530505
37395;297099833;0.0;0.0;;"@dilansahin3 ich wei schon.. fragmanina izlemeden bakdim.. ama der film ist hammer tavsiye ederim
vallahi :d";48.18506822;11.52964753
37396;381396222;0.0;0.0;es;"dejando atrs wildsteig y su olor vacuno llegamos a mnchen... ""2nite is the nite"" ... ah lo dejo... (@ mnich) ";48.13886135;11.56106031
37397;71528370;0.0;0.0;;"pm: adac-tipps zum &quot;saisonbeginn&quot; 1. april: nummernschild we ...  ";48.144835;11.558007
37398;214222028;0.0;0.0;de;@mobilef0rensics danke dir.;48.12723912;11.60240084
37399;535266195;0.0;0.0;es;ultima noche de guardia y luego a gosarlo hermana.boooommbaaa!;48.1229489;11.4668501
37400;564864185;0.0;0.0;de;@dorle14 danke dir ;48.1220174;11.5613355
37401;14368000;0.0;0.0;;breakfast! ;48.11371295;11.52959858
37402;287207090;0.0;0.0;;@jan_helder robben kan er niet eens aan tippen vuile klootzak;48.1235414;11.55728015
37403;15105555;0.0;0.0;;mein gewicht: 78.8 kg. noch 3.8 kg abzunehmen. ;48.150002;11.5833
37906;455983136;0.0;0.0;tr;soguk ama cooooook;48.14037667;11.46107517
37407;88905674;0.0;0.0;en;.@evanlb @beyondmydoor @annehodg my pleasure;48.1976083;11.5561622
37409;556751116;0.0;0.0;en;"#itjob ... (@ man truck &amp; bus ag w/ 2 others) ";48.21626488;11.47311304
37410;556421211;0.0;0.0;;@officialmotrip libanon....;48.12904385;11.49276653
37411;2582453285;0.0;0.0;de;eine aberwitzige debatte, cardoso @sport1: ;48.130165;11.559886
37412;16572651;0.0;0.0;;i am at max&moritz (maximiliansplatz 5, max-joseph-str., mnchen) ;48.142233;11.5706715
37413;619069164;0.0;0.0;;checkin - bmw welt ;48.168375;11.48536
37415;29430823;0.0;0.0;sv;"mediaplaner (m/w) crossmedia in #mnchen (fest)
#mediapersonal #dasauge #jobs  ";48.1362105;11.572893
37417;356801339;0.0;0.0;ar;@dhm_mufc @sultanovicmu   ;48.13746646;11.55753941
37418;95077153;0.0;0.0;es;neinnnn;48.09785243;11.65291878
37420;228801134;0.0;0.0;de;politischer stadtteilspaziergang in sendling: erkunden wir den mnchner sden! @ sendling ;48.12138889;11.54138889
37421;1396880936;0.0;0.0;de;das hashtag #tesla war auf platz 13 i am top20 von den trends in mnchen am samstag 2:  #trndnl;48.1364;11.5775
37422;1638162038;0.0;0.0;nl;@johnmeryl thx woofie woof ;48.12444339;11.58797849
37423;122268015;0.0;0.0;de;"guten tag 
#marienplatz 
#munich2017
#lovestoryjuliajohan @ marienplatz ";48.1374381;11.57418605
37424;2612919737;0.0;0.0;en;champions league auslosung ;48.104975;11.654144
37425;281415712;0.0;0.0;de;"montag, 2016/01/11 20:30  6.7c
 akt. wetterbild aus mnchen freimann: 
 #mnchen #wetter
 ";48.148024;11.573544
37427;297836484;0.0;0.0;ar;"      

 :    15   !..      ";48.13562741;11.55242335
37428;14445186;0.0;0.0;it;team dinner (@ la vecchia masseria) ;48.1350032;11.56350582
37429;33633169;0.0;0.0;en;can you recommend anyone for this #job? rf fw release manager (m/f) -  #intel #munich #engineering #hiring;48.1391265;11.5801863
37430;1248774505;0.0;0.0;und;#maritimuksales;48.138428;11.557211
37431;15483126;0.0;0.0;de;landratsamt freising will echinger swingerclub arkanum schlieen ;48.15093756;11.62318998
37432;138351854;0.0;0.0;;@seyyahboran gulme hacim demin munih garinin peronun basindan sonuna yurudum 5kilometre;48.14041716;11.55494067
37433;19812172;0.0;0.0;und;huch ;48.15036945;11.60811019
37434;35720833;0.0;0.5;en;i can not get enough of this river surfing thing. @ eisbach wave ;48.143268;11.587722
37436;281615833;0.0;0.6;en;scrap socks from three different self-striping club colorways by @nicolecmendez ;48.16808639;11.56024403
37437;528899285;0.0;0.0;de;i am at h pasinger marienplatz (mnchen) ;48.14658918;11.45949125
37438;2465559376;0.0;0.0;de;#munich #christmacraziness #tollwood #shopping #eveninglight #greatday @ marienplatz ;48.137204;11.575424
37439;12904932;0.0;0.0;de;"""wo ist duisburg nochmal?"" - ""oben bei berlin"" #sbahn #mitgehrt";48.14048375;11.54061111
37440;1147277449;0.0;0.0;ar;"    !!! 

   ..     -_-";48.099295;11.505924
37441;29430823;0.0;0.0;de;stellenangebot: backend-entwickler javascript in #mnchen (fest) #netzathletenmedia #dasauge #jobs  ;48.121161;11.584809
37444;286818076;0.0;0.0;fr;#expressiontunisienne dacourdou;48.1439795;11.5594107
37445;457759258;0.0;0.0;de;"vorhersage (mi.) nachmittag: bewlkt; tc +2 +7; leiser zug ne 0-2m/s  ";48.140604;11.5606
37446;2582100914;0.0;0.0;und;#macisbeauty #macevent #macinsanfrancisco #maccosmetic #fashiontipp @  ;48.13718;11.520402
37447;3035813184;0.0;0.0;ar;"  
   
   .";48.17475624;11.59167135
37448;18225898;0.0;0.0;de;"ude spricht klartext vorm anzapfen gegen kampftrinker: ""man muss nicht zeigen, dass man ein vollidiot ist"" #wiesn";48.08339471;11.49376382
37449;2778928844;0.0;0.0;de;drinking a schneider weisse meine blonde weisse (tap1) by @schneiderweisse @ weisses bruhaus  ;48.1363;11.5782
37450;738786775;0.0;0.0;de;nacht ;48.08039143;11.50637607
37451;281415712;0.0;0.0;lt;"18:00  drizzle    -3.5&amp;#176;c  dew -4.6&amp;#176;c  wind 2 km/h  nw  baro  996.8 hpa &amp;#8657; rising  pre/day 0.168mm";48.15474;11.54038
37452;326642584;0.0;0.0;id;@abbiasyah udah gue follback ka tenang aja;48.1547585;11.5772688
37453;512356467;0.0;0.0;en;"left home, went to have lunch, grabbed coffee, got on subway.
noticed i didnt take my laptop.
start over.";48.133867;11.517449
37454;1246165680;0.0;0.0;ja;"karlsplatz



buono @ karlsplatz/stachus ";48.138991;11.566108
37456;3365938340;0.0;0.0;zh; @ allianz arena ;48.21804282;11.6244698
37457;162481757;0.0;0.0;;"eu ""si"" divirdo ";48.11693319;11.51738847
37460;341936647;0.0;0.0;en;just posted a photo @ olympiaturm ;48.1745;11.55466
37461;24662791;0.0;0.0;;i am at dner (mnchen giesing) ;48.11498;11.579366
37466;42389729;0.0;0.0;de;i am at mnchen - @muenchen_de in mnchen, bayern ;48.137483;11.575449
37467;32345412;0.0;0.0;de;langsam ran tasten an die wiesn. (@ augustiner-keller) ;48.14350453;11.55132109
37468;133104947;0.0;0.0;en;"7:20am: sunrise
sunset will be at 6:41pm";48.14;11.58
37469;92023151;0.0;0.0;en;i am at gym cook in munich, bavaria ;48.148229;11.554559
37470;81237494;0.0;0.0;de;rachel mcadams sighting: munich, germany/ movie premiere  @rachelamcadams;48.1367;11.5768
37471;127833886;0.0;0.0;;nothing beats the dutch land.;48.13618542;11.58035679
37472;55190280;0.0;0.0;en;was out running 10.00 km with #endomondo. see it here: ;48.182516;11.553937
37473;28499980;0.0;0.0;;canada will not change ractopamine tests in meat going to russia ;48.14758618;11.58561958
37474;406634684;0.0;0.0;en;"told this chick i was gonna b like hannibal when we hit italy.. she was like ""cannibalism!?"" #notascholar";48.13191607;11.56466222
